552.00		552
13493212.00	830
13494010.00	798
13494804.00	794
13495600.00	796
13496383.00	783
13497154.00	771
13497919.00	765
13498692.00	773
13499471.00	779
13500244.00	773
13501009.00	765
13501794.00	785
13502581.00	787
13503362.00	781
13504133.00	771
13504924.00	791
13505718.00	794
13506514.00	796
13507318.00	804
13508142.00	824
13508985.00	843
13509828.00	843
13510663.00	835
13511510.00	847
13512340.00	830
13513129.00	789
13513888.00	759
13514628.00	740
13515348.00	720
13516049.00	701
13516740.00	691
13517417.00	677
13518079.00	662
13518737.00	658
13519397.00	660
13520055.00	658
13520717.00	662
13521383.00	666
13522052.00	669
13522727.00	675
13523410.00	683
13524107.00	697
13524853.00	746
13525599.00	746
13526325.00	726
13527100.00	775
13527846.00	746
13528621.00	775
13529400.00	779
13530189.00	789
13530982.00	793
13531776.00	794
13532567.00	791
13533344.00	777
13534101.00	757
13534829.00	728
13535534.00	705
13536229.00	695
13536910.00	681
13537576.00	666
13538236.00	660
13538898.00	662
13539562.00	664
13540226.00	664
13540890.00	664
13541546.00	656
13542212.00	666
13542880.00	668
13543546.00	666
13544217.00	671
13544879.00	662
13545535.00	656
13546191.00	656
13546849.00	658
13547497.00	648
13548143.00	646
13548783.00	640
13549417.00	634
13550047.00	630
13550672.00	625
13551291.00	619
13551910.00	619
13552513.00	603
13553118.00	605
13553709.00	591
13554289.00	580
13554871.00	582
13555451.00	580
13556046.00	595
13556631.00	585
13557222.00	591
13557800.00	578
13558421.00	621
13559046.00	625
13559706.00	660
13560415.00	709
13561165.00	750
13561907.00	742
13562660.00	753
13563527.00	867
13564460.00	933
13565397.00	937
13566330.00	933
13567224.00	894
13568130.00	906
13569085.00	955
13569985.00	900
13570840.00	855
13571703.00	863
13572601.00	898
13573435.00	834
13574267.00	832
13575116.00	849
13575975.00	859
13576826.00	851
13577738.00	912
13578734.00	996
13579694.00	960
13580738.00	1044
13581747.00	1009
13582709.00	962
13583718.00	1009
13584643.00	925
13585535.00	892
13586453.00	918
13587357.00	904
13588214.00	857
13589085.00	871
13589971.00	886
13590828.00	857
13591677.00	849
13592561.00	884
13593439.00	878
13594269.00	830
13595114.00	845
13595969.00	855
13596806.00	837
13597626.00	820
13598479.00	853
13599354.00	875
13600195.00	841
13601027.00	832
13601888.00	861
13602766.00	878
13603598.00	832
13604437.00	839
13605280.00	843
13606090.00	810
13606933.00	843
13607768.00	835
13608588.00	820
13609455.00	867
13610316.00	861
13611163.00	847
13611985.00	822
13612832.00	847
13613681.00	849
13614520.00	839
13615342.00	822
13616183.00	841
13617015.00	832
13617835.00	820
13618670.00	835
13619527.00	857
13620380.00	853
13621208.00	828
13622051.00	843
13622898.00	847
13623728.00	830
13624532.00	804
13625356.00	824
13626186.00	830
13627021.00	835
13627837.00	816
13628678.00	841
13629551.00	873
13630410.00	859
13631245.00	835
13632092.00	847
13632955.00	863
13633763.00	808
13634589.00	826
13635423.00	834
13636214.00	791
13636977.00	763
13637760.00	783
13638586.00	826
13639484.00	898
13640349.00	865
13641249.00	900
13642188.00	939
13643094.00	906
13643986.00	892
13644884.00	898
13645751.00	867
13646665.00	914
13647598.00	933
13648506.00	908
13649375.00	869
13650238.00	863
13651107.00	869
13651941.00	834
13652792.00	851
13653680.00	888
13654566.00	886
13655425.00	859
13656339.00	914
13657278.00	939
13658180.00	902
13659072.00	892
13659986.00	914
13660861.00	875
13661689.00	828
13662499.00	810
13663282.00	783
13664039.00	757
13664792.00	753
13665553.00	761
13666342.00	789
13667144.00	802
13667970.00	826
13668811.00	841
13669697.00	886
13670556.00	859
13671421.00	865
13672298.00	877
13673159.00	861
13674047.00	888
13674939.00	892
13675843.00	904
13676704.00	861
13677581.00	877
13678452.00	871
13679303.00	851
13680123.00	820
13680937.00	814
13681741.00	804
13682535.00	794
13683372.00	837
13684239.00	867
13685119.00	880
13685949.00	830
13686779.00	830
13687657.00	878
13688532.00	875
13689393.00	861
13690307.00	914
13691215.00	908
13692074.00	859
13692939.00	865
13693827.00	888
13694702.00	875
13695559.00	857
13696437.00	878
13697310.00	873
13698157.00	847
13699008.00	851
13699869.00	861
13700722.00	853
13701548.00	826
13702389.00	841
13703240.00	851
13704060.00	820
13704880.00	820
13705735.00	855
13706602.00	867
13707447.00	845
13708298.00	851
13709110.00	812
13709951.00	841
13710802.00	851
13711634.00	832
13712462.00	828
13713309.00	847
13714129.00	820
13714929.00	800
13715739.00	810
13716549.00	810
13717332.00	783
13718113.00	781
13718925.00	812
13719739.00	814
13720526.00	787
13721320.00	794
13722140.00	820
13722970.00	830
13723780.00	810
13724602.00	822
13725445.00	843
13726277.00	832
13727107.00	830
13727962.00	855
13728827.00	865
13729653.00	826
13730451.00	798
13731267.00	816
13732081.00	814
13732860.00	779
13733651.00	791
13734467.00	816
13735304.00	837
13736104.00	800
13736930.00	826
13737777.00	847
13738628.00	851
13739450.00	822
13740287.00	837
13741122.00	835
13741944.00	822
13742770.00	826
13743625.00	855
13744466.00	841
13745301.00	835
13746119.00	818
13746980.00	861
13747841.00	861
13748663.00	822
13749471.00	808
13750306.00	835
13751124.00	818
13751922.00	798
13752718.00	796
13753532.00	814
13754354.00	822
13755141.00	787
13755935.00	794
13756759.00	824
13757602.00	843
13758408.00	806
13759230.00	822
13760087.00	857
13760919.00	832
13761733.00	814
13762541.00	808
13763355.00	814
13764151.00	796
13764934.00	783
13765723.00	789
13766529.00	806
13767357.00	828
13768169.00	812
13768993.00	824
13769860.00	867
13770740.00	880
13771595.00	855
13772454.00	859
13773317.00	863
13774168.00	851
13774984.00	816
13775816.00	832
13776659.00	843
13777504.00	845
13778316.00	812
13779150.00	834
13779982.00	832
13780782.00	800
13781598.00	816
13782424.00	826
13783293.00	869
13784121.00	828
13784935.00	814
13785776.00	841
13786623.00	847
13787453.00	830
13788287.00	834
13789173.00	886
13790051.00	878
13790906.00	855
13791751.00	845
13792604.00	853
13793455.00	851
13794267.00	812
13795069.00	802
13795881.00	812
13796685.00	804
13797476.00	791
13798296.00	820
13799124.00	828
13799944.00	820
13800801.00	857
13801664.00	863
13802509.00	845
13803327.00	818
13804172.00	845
13805013.00	841
13805823.00	810
13806635.00	812
13807455.00	820
13808285.00	830
13809097.00	812
13809905.00	808
13810717.00	812
13811554.00	837
13812372.00	818
13813209.00	837
13814060.00	851
13814929.00	869
13815759.00	830
13816622.00	863
13817495.00	873
13818330.00	835
13819160.00	830
13819995.00	835
13820825.00	830
13821643.00	818
13822477.00	834
13823309.00	832
13824164.00	855
13824984.00	820
13825833.00	849
13826710.00	877
13827563.00	853
13828383.00	820
13829220.00	837
13830059.00	839
13830867.00	808
13831650.00	783
13832444.00	794
13833240.00	796
13834040.00	800
13834838.00	798
13835673.00	835
13836538.00	865
13837397.00	859
13838229.00	832
13839092.00	863
13839980.00	888
13840845.00	865
13841673.00	828
13842534.00	861
13843389.00	855
13844221.00	832
13845053.00	832
13845892.00	839
13846757.00	865
13847596.00	839
13848441.00	845
13849323.00	882
13850201.00	878
13851031.00	830
13851853.00	822
13852681.00	828
13853503.00	822
13854305.00	802
13855117.00	812
13855970.00	853
13856837.00	867
13857671.00	834
13858538.00	867
13859452.00	914
13860332.00	880
13861187.00	855
13862034.00	847
13862877.00	843
13863705.00	828
13864521.00	816
13865362.00	841
13866203.00	841
13867015.00	812
13867829.00	814
13868672.00	843
13869537.00	865
13870376.00	839
13871233.00	857
13872154.00	921
13873038.00	884
13873895.00	857
13874764.00	869
13875648.00	884
13876478.00	830
13877284.00	806
13878112.00	828
13878953.00	841
13879767.00	814
13880616.00	849
13881508.00	892
13882383.00	875
13883226.00	843
13884085.00	859
13884950.00	865
13885799.00	849
13886633.00	834
13887488.00	855
13888363.00	875
13889193.00	830
13890042.00	849
13890909.00	867
13891750.00	841
13892585.00	835
13893448.00	863
13894321.00	873
13895166.00	845
13896021.00	855
13896870.00	849
13897698.00	828
13898500.00	802
13899335.00	835
13900186.00	851
13901027.00	841
13901851.00	824
13902722.00	871
13903589.00	867
13904417.00	828
13905254.00	837
13906107.00	853
13906927.00	820
13907733.00	806
13908539.00	806
13909374.00	835
13910239.00	865
13911065.00	826
13911895.00	830
13912758.00	863
13913617.00	859
13914441.00	824
13915288.00	847
13916133.00	845
13916967.00	834
13917795.00	828
13918646.00	851
13919503.00	857
13920337.00	834
13921172.00	835
13922027.00	855
13922888.00	861
13923708.00	820
13924538.00	830
13925381.00	843
13926211.00	830
13927002.00	791
13927830.00	828
13928667.00	837
13929530.00	863
13930371.00	841
13931238.00	867
13932150.00	912
13933017.00	867
13933852.00	835
13934709.00	857
13935550.00	841
13936370.00	820
13937192.00	822
13938049.00	857
13938933.00	884
13939782.00	849
13940625.00	843
13941525.00	900
13942413.00	888
13943258.00	845
13944123.00	865
13944990.00	867
13945855.00	865
13946679.00	824
13947522.00	843
13948371.00	849
13949222.00	851
13950057.00	835
13950918.00	861
13951808.00	890
13952657.00	849
13953502.00	845
13954355.00	853
13955210.00	855
13956038.00	828
13956868.00	830
13957711.00	843
13958566.00	855
13959372.00	806
13960202.00	830
13961030.00	828
13961856.00	826
13962670.00	814
13963502.00	832
13964328.00	826
13965136.00	808
13965981.00	845
13966838.00	857
13967675.00	837
13968516.00	841
13969383.00	867
13970258.00	875
13971115.00	857
13971947.00	832
13972794.00	847
13973631.00	837
13974449.00	818
13975249.00	800
13976071.00	822
13976899.00	828
13977709.00	810
13978521.00	812
13979384.00	863
13980262.00	878
13981121.00	859
13981972.00	851
13982845.00	873
13983710.00	865
13984563.00	853
13985416.00	853
13986281.00	865
13987130.00	849
13987954.00	824
13988797.00	843
13989685.00	888
13990560.00	875
13991413.00	853
13992284.00	871
13993192.00	908
13994082.00	890
13994923.00	841
13995782.00	859
13996637.00	855
13997471.00	834
13998295.00	824
13999138.00	843
13999995.00	857
14000840.00	845
14001650.00	810
14002485.00	835
14003326.00	841
14004165.00	839
14004987.00	822
14005826.00	839
14006661.00	835
14007483.00	822
14008285.00	802
14009105.00	820
14009929.00	824
14010729.00	800
14011533.00	804
14012374.00	841
14013209.00	835
14014023.00	814
14014851.00	828
14015720.00	869
14016575.00	855
14017414.00	839
14018281.00	867
14019118.00	837
14019938.00	820
14020738.00	800
14021566.00	828
14022409.00	843
14023239.00	830
14024049.00	810
14024914.00	865
14025791.00	877
14026630.00	839
14027481.00	851
14028344.00	863
14029201.00	857
14030029.00	828
14030864.00	835
14031721.00	857
14032580.00	859
14033412.00	832
14034249.00	837
14035122.00	873
14035989.00	867
14036832.00	843
14037703.00	871
14038581.00	878
14039434.00	853
14040273.00	839
14041126.00	853
14041977.00	851
14042801.00	824
14043625.00	824
14044476.00	851
14045343.00	867
14046192.00	849
14047035.00	843
14047894.00	859
14048765.00	871
14049593.00	828
14050442.00	849
14051285.00	843
14052130.00	845
14052948.00	818
14053774.00	826
14054627.00	853
14055486.00	859
14056296.00	810
14057124.00	828
14057967.00	843
14058795.00	828
14059607.00	812
14060464.00	857
14061311.00	847
14062145.00	834
14062996.00	851
14063863.00	867
14064702.00	839
14065518.00	816
14066346.00	828
14067183.00	837
14068024.00	841
14068846.00	822
14069689.00	843
14070560.00	871
14071409.00	849
14072243.00	834
14073108.00	865
14073994.00	886
14074843.00	849
14075686.00	843
14076551.00	865
14077394.00	843
14078214.00	820
14079067.00	853
14079924.00	857
14080754.00	830
14081576.00	822
14082437.00	861
14083314.00	877
14084159.00	845
14084994.00	835
14085863.00	869
14086728.00	865
14087558.00	830
14088368.00	810
14089192.00	824
14090010.00	818
14090806.00	796
14091606.00	800
14092428.00	822
14093263.00	835
14094061.00	798
14094873.00	812
14095738.00	865
14096618.00	880
14097450.00	832
14098280.00	830
14099139.00	859
14100031.00	892
14100868.00	837
14101719.00	851
14102568.00	849
14103403.00	835
14104225.00	822
14105096.00	871
14106004.00	908
14106877.00	873
14107716.00	839
14108589.00	873
14109454.00	865
14110268.00	814
14111088.00	820
14111916.00	828
14112769.00	853
14113595.00	826
14114413.00	818
14115268.00	855
14116137.00	869
14116971.00	834
14117824.00	853
14118704.00	880
14119557.00	853
14120391.00	834
14121248.00	857
14122115.00	867
14122941.00	826
14123782.00	841
14124629.00	847
14125464.00	835
14126274.00	810
14127098.00	824
14127930.00	832
14128769.00	839
14129579.00	810
14130422.00	843
14131275.00	853
14132116.00	841
14132948.00	832
14133813.00	865
14134686.00	873
14135520.00	834
14136385.00	865
14137236.00	851
14138073.00	837
14138889.00	816
14139703.00	814
14140503.00	800
14141297.00	794
14142095.00	798
14142929.00	834
14143784.00	855
14144641.00	857
14145457.00	816
14146281.00	824
14147122.00	841
14147969.00	847
14148795.00	826
14149611.00	816
14150476.00	865
14151354.00	878
14152203.00	849
14153066.00	863
14153962.00	896
14154823.00	861
14155653.00	830
14156498.00	845
14157349.00	851
14158183.00	834
14159005.00	822
14159860.00	855
14160727.00	867
14161557.00	830
14162391.00	834
14163236.00	845
14164083.00	847
14164905.00	822
14165776.00	871
14166647.00	871
14167486.00	839
14168302.00	816
14169143.00	841
14169996.00	853
14170812.00	816
14171651.00	839
14172531.00	880
14173437.00	906
14174294.00	857
14175174.00	880
14176082.00	908
14176951.00	869
14177779.00	828
14178644.00	865
14179501.00	857
14180336.00	835
14181154.00	818
14181993.00	839
14182842.00	849
14183677.00	835
14184501.00	824
14185338.00	837
14186191.00	853
14187038.00	847
14187891.00	853
14188746.00	855
14189607.00	861
14190429.00	822
14191259.00	830
14192124.00	865
14192991.00	867
14193850.00	859
14194717.00	867
14195611.00	894
14196534.00	923
14197412.00	878
14198326.00	914
14199234.00	908
14200083.00	849
14200918.00	835
14201752.00	834
14202576.00	824
14203382.00	806
14204198.00	816
14205030.00	832
14205864.00	834
14206682.00	818
14207525.00	843
14208370.00	845
14209207.00	837
14210023.00	816
14210866.00	843
14211707.00	841
14212529.00	822
14213366.00	837
14214221.00	855
14215082.00	861
14215925.00	843
14216778.00	853
14217637.00	859
14218469.00	832
14219283.00	814
14220144.00	861
14221017.00	873
14221858.00	841
14222705.00	847
14223597.00	892
14224483.00	886
14225330.00	847
14226189.00	859
14227052.00	863
14227897.00	845
14228725.00	828
14229568.00	843
14230409.00	841
14231244.00	835
14232074.00	830
14232925.00	851
14233778.00	853
14234608.00	830
14235430.00	822
14236264.00	834
14237092.00	828
14237898.00	806
14238708.00	810
14239545.00	837
14240390.00	845
14241218.00	828
14242050.00	832
14242909.00	859
14243776.00	867
14244611.00	835
14245450.00	839
14246315.00	865
14247152.00	837
14247968.00	816
14248782.00	814
14249610.00	828
14250451.00	841
14251269.00	818
14252101.00	832
14252942.00	841
14253787.00	845
14254609.00	822
14255472.00	863
14256356.00	884
14257207.00	851
14258052.00	845
14258923.00	871
14259815.00	892
14260672.00	857
14261525.00	853
14262390.00	865
14263235.00	845
14264061.00	826
14264924.00	863
14265797.00	873
14266644.00	847
14267478.00	834
14268335.00	857
14269217.00	882
14270076.00	859
14270911.00	835
14271760.00	849
14272613.00	853
14273441.00	828
14274259.00	818
14275116.00	857
14275985.00	869
14276828.00	843
14277663.00	835
14278508.00	845
14279343.00	835
14280165.00	822
14281030.00	865
14281905.00	875
14282764.00	859
14283621.00	857
14284496.00	875
14285371.00	875
14286205.00	834
14287027.00	822
14287872.00	845
14288733.00	861
14289572.00	839
14290404.00	832
14291275.00	871
14292144.00	869
14292976.00	832
14293831.00	855
14294682.00	851
14295516.00	834
14296334.00	818
14297154.00	820
14297976.00	822
14298788.00	812
14299600.00	812
14300428.00	828
14301269.00	841
14302077.00	808
14302895.00	818
14303742.00	847
14304583.00	841
14305418.00	835
14306291.00	873
14307195.00	904
14308052.00	857
14308911.00	859
14309791.00	880
14310677.00	886
14311520.00	843
14312357.00	837
14313202.00	845
14314065.00	863
14314887.00	822
14315728.00	841
14316597.00	869
14317464.00	867
14318282.00	818
14319121.00	839
14319976.00	855
14320806.00	830
14321620.00	814
14322452.00	832
14323301.00	849
14324154.00	853
14324974.00	820
14325809.00	835
14326658.00	849
14327507.00	849
14328319.00	812
14329149.00	830
14329984.00	835
14330802.00	818
14331610.00	808
14332432.00	822
14333277.00	845
14334107.00	830
14334925.00	818
14335766.00	841
14336627.00	861
14337466.00	839
14338305.00	839
14339187.00	882
14340054.00	867
14340895.00	841
14341740.00	845
14342609.00	869
14343462.00	853
14344299.00	837
14345158.00	859
14346035.00	877
14346876.00	841
14347713.00	837
14348566.00	853
14349421.00	855
14350258.00	837
14351107.00	849
14351952.00	845
14352789.00	837
14353613.00	824
14354456.00	843
14355311.00	855
14356166.00	855
14356978.00	812
14357817.00	839
14358658.00	841
14359484.00	826
14360310.00	826
14361163.00	853
14362049.00	886
14362896.00	847
14363763.00	867
14364665.00	902
14365538.00	873
14366383.00	845
14367222.00	839
14368061.00	839
14368885.00	824
14369703.00	818
14370533.00	830
14371378.00	845
14372202.00	824
14373037.00	835
14373884.00	847
14374729.00	845
14375559.00	830
14376414.00	855
14377275.00	861
14378136.00	861
14378968.00	832
14379805.00	837
14380662.00	857
14381519.00	857
14382347.00	828
14383182.00	835
14384037.00	855
14384878.00	841
14385692.00	814
14386524.00	832
14387359.00	835
14388185.00	826
14388995.00	810
14389829.00	834
14390657.00	828
14391479.00	822
14392301.00	822
14393138.00	837
14393997.00	859
14394831.00	834
14395653.00	822
14396502.00	849
14397361.00	859
14398208.00	847
14399083.00	875
14399977.00	894
14400869.00	892
14401722.00	853
14402597.00	875
14403503.00	906
14404380.00	877
14405229.00	849
14406092.00	863
14406953.00	861
14407812.00	859
14408649.00	837
14409524.00	875
14410434.00	910
14411297.00	863
14412142.00	845
14413003.00	861
14413844.00	841
14414664.00	820
14415496.00	832
14416328.00	832
14417171.00	843
14417981.00	810
14418807.00	826
14419644.00	837
14420493.00	849
14421317.00	824
14422151.00	834
14422988.00	837
14423816.00	828
14424630.00	814
14425464.00	834
14426301.00	837
14427127.00	826
14427961.00	834
14428822.00	861
14429677.00	855
14430493.00	816
14431311.00	818
14432139.00	828
14432965.00	826
14433793.00	828
14434644.00	851
14435517.00	873
14436380.00	863
14437233.00	853
14438129.00	896
14439029.00	900
14439894.00	865
14440753.00	859
14441633.00	880
14442492.00	859
14443320.00	828
14444165.00	845
14445018.00	853
14445861.00	843
14446691.00	830
14447540.00	849
14448405.00	865
14449270.00	865
14450115.00	845
14450988.00	873
14451865.00	877
14452714.00	849
14453536.00	822
14454379.00	843
14455230.00	851
14456062.00	832
14456894.00	832
14457726.00	832
14458573.00	847
14459401.00	828
14460229.00	828
14461070.00	841
14461919.00	849
14462743.00	824
14463571.00	828
14464408.00	837
14465242.00	834
14466048.00	806
14466866.00	818
14467707.00	841
14468566.00	859
14469407.00	841
14470260.00	853
14471121.00	861
14471968.00	847
14472794.00	826
14473635.00	841
14474502.00	867
14475353.00	851
14476212.00	859
14477102.00	890
14477996.00	894
14478851.00	855
14479696.00	845
14480567.00	871
14481420.00	853
14482257.00	837
14483079.00	822
14483942.00	863
14484822.00	880
14485722.00	900
14486645.00	923
14487605.00	960
14488538.00	933
14489467.00	929
14490408.00	941
14491333.00	925
14492208.00	875
14493083.00	875
14493963.00	880
14494802.00	839
14495639.00	837
14496496.00	857
14497361.00	865
14498175.00	814
14499048.00	873
14499930.00	882
14500805.00	875
14501646.00	841
14502509.00	863
14503386.00	877
14504237.00	851
14505071.00	834
14505936.00	865
14506797.00	861
14507638.00	841
14508479.00	841
14509334.00	855
14510195.00	861
14511029.00	834
14511878.00	849
14512723.00	845
14513584.00	861
14514406.00	822
14515255.00	849
14516116.00	861
14516977.00	861
14517818.00	841
14518698.00	880
14519586.00	888
14520429.00	843
14521249.00	820
14522098.00	849
14522978.00	880
14523825.00	847
14524682.00	857
14525545.00	863
14526392.00	847
14527224.00	832
14528085.00	861
14528946.00	861
14529801.00	855
14530648.00	847
14531511.00	863
14532352.00	841
14533156.00	804
14533968.00	812
14534788.00	820
14535612.00	824
14536414.00	802
14537232.00	818
14538046.00	814
14538864.00	818
14539694.00	830
14540533.00	839
14541411.00	878
14542266.00	855
14543090.00	824
14543918.00	828
14544783.00	865
14545677.00	894
14546573.00	896
14547426.00	853
14548310.00	884
14549202.00	892
14550061.00	859
14550918.00	857
14551781.00	863
14552671.00	890
14553505.00	834
14554342.00	837
14555189.00	847
14556032.00	843
14556867.00	835
14557728.00	861
14558556.00	828
14559362.00	806
14560125.00	763
14560892.00	767
14561653.00	761
14562405.00	752
14563147.00	742
14563916.00	769
14564740.00	824
14565593.00	853
14566458.00	865
14567362.00	904
14568270.00	908
14569188.00	918
14570074.00	886
14570997.00	923
14571930.00	933
14572818.00	888
14573673.00	855
14574546.00	873
14575407.00	861
14576244.00	837
14577072.00	828
14577896.00	824
14578708.00	812
14579506.00	798
14580341.00	835
14581233.00	892
14582164.00	931
14583064.00	900
14583972.00	908
14584940.00	968
14585895.00	955
14586793.00	898
14587714.00	921
14588637.00	923
14589504.00	867
14590357.00	853
14591220.00	863
14592089.00	869
14592950.00	861
14593780.00	830
14594645.00	865
14595514.00	869
14596363.00	849
14597208.00	845
14598090.00	882
14598988.00	898
14599863.00	875
14600730.00	867
14601634.00	904
14602532.00	898
14603395.00	863
14604283.00	888
14605173.00	890
14606046.00	873
14606878.00	832
14607741.00	863
14608629.00	888
14609547.00	918
14610439.00	892
14611321.00	882
14612240.00	919
14613173.00	933
14614057.00	884
14614941.00	884
14615825.00	884
14616729.00	904
14617572.00	843
14618425.00	853
14619305.00	880
14620185.00	880
14621024.00	839
14621897.00	873
14622793.00	896
14623685.00	892
14624532.00	847
14625420.00	888
14626338.00	918
14627230.00	892
14628075.00	845
14628942.00	867
14629815.00	873
14630674.00	859
14631504.00	830
14632369.00	865
14633244.00	875
14634117.00	873
14634956.00	839
14635807.00	851
14636664.00	857
14637503.00	839
14638333.00	830
14639188.00	855
14640061.00	873
14640902.00	841
14641737.00	835
14642596.00	859
14643473.00	877
14644307.00	834
14645148.00	841
14646013.00	865
14646866.00	853
14647680.00	814
14648510.00	830
14649369.00	859
14650232.00	863
14651075.00	843
14651932.00	857
14652818.00	886
14653710.00	892
14654561.00	851
14655434.00	873
14656303.00	869
14657138.00	835
14657964.00	826
14658799.00	835
14659658.00	859
14660480.00	822
14661314.00	834
14662155.00	841
14663006.00	851
14663830.00	824
14664681.00	851
14665528.00	847
14666358.00	830
14667180.00	822
14668029.00	849
14668888.00	859
14669714.00	826
14670544.00	830
14671393.00	849
14672279.00	886
14673124.00	845
14673956.00	832
14674793.00	837
14675642.00	849
14676464.00	822
14677282.00	818
14678112.00	830
14678955.00	843
14679796.00	841
14680624.00	828
14681469.00	845
14682314.00	845
14683134.00	820
14683981.00	847
14684863.00	882
14685738.00	875
14686587.00	849
14687456.00	869
14688354.00	898
14689260.00	906
14690121.00	861
14690996.00	875
14691892.00	896
14692767.00	875
14693612.00	845
14694485.00	873
14695391.00	906
14696275.00	884
14697142.00	867
14698048.00	906
14698954.00	906
14699805.00	851
14700642.00	837
14701495.00	853
14702354.00	859
14703168.00	814
14703992.00	824
14704826.00	834
14705661.00	835
14706479.00	818
14707324.00	845
14708185.00	861
14709050.00	865
14709880.00	830
14710749.00	869
14711618.00	869
14712463.00	845
14713283.00	820
14714103.00	820
14714921.00	818
14715764.00	843
14716570.00	806
14717392.00	822
14718243.00	851
14719086.00	843
14719918.00	832
14720767.00	849
14721634.00	867
14722497.00	863
14723332.00	835
14724173.00	841
14725022.00	849
14725875.00	853
14726703.00	828
14727533.00	830
14728392.00	859
14729257.00	865
14730094.00	837
14730941.00	847
14731802.00	861
14732669.00	867
14733514.00	845
14734379.00	865
14735250.00	871
14736107.00	857
14736944.00	837
14737819.00	875
14738692.00	873
14739516.00	824
14740340.00	824
14741197.00	857
14742044.00	847
14742862.00	818
14743686.00	824
14744518.00	832
14745371.00	853
14746218.00	847
14747059.00	841
14747916.00	857
14748791.00	875
14749617.00	826
14750429.00	812
14751249.00	820
14752084.00	835
14752904.00	820
14753726.00	822
14754581.00	855
14755475.00	894
14756307.00	832
14757166.00	859
14758058.00	892
14758940.00	882
14759805.00	865
14760693.00	888
14761573.00	880
14762442.00	869
14763291.00	849
14764162.00	871
14765054.00	892
14765907.00	853
14766752.00	845
14767615.00	863
14768482.00	867
14769308.00	826
14770169.00	861
14771024.00	855
14771858.00	834
14772670.00	812
14773496.00	826
14774333.00	837
14775161.00	828
14775993.00	832
14776877.00	884
14777752.00	875
14778595.00	843
14779460.00	865
14780321.00	861
14781166.00	845
14781978.00	812
14782802.00	824
14783653.00	851
14784485.00	832
14785315.00	830
14786190.00	875
14787074.00	884
14787917.00	843
14788758.00	841
14789605.00	847
14790454.00	849
14791284.00	830
14792118.00	834
14792963.00	845
14793830.00	867
14794664.00	834
14795515.00	851
14796384.00	869
14797245.00	861
14798079.00	834
14798944.00	865
14799826.00	882
14800695.00	869
14801548.00	853
14802428.00	880
14803310.00	882
14804173.00	863
14805008.00	835
14805855.00	847
14806706.00	851
14807532.00	826
14808383.00	851
14809261.00	878
14810151.00	890
14811016.00	865
14811891.00	875
14812769.00	878
14813612.00	843
14814436.00	824
14815260.00	824
14816113.00	853
14816956.00	843
14817790.00	834
14818643.00	853
14819492.00	849
14820310.00	818
14821159.00	849
14822047.00	888
14822904.00	857
14823736.00	832
14824589.00	853
14825462.00	873
14826307.00	845
14827148.00	841
14828030.00	882
14828903.00	873
14829748.00	845
14830621.00	873
14831505.00	884
14832346.00	841
14833219.00	873
14834121.00	902
14835031.00	910
14835884.00	853
14836727.00	843
14837562.00	835
14838421.00	859
14839258.00	837
14840131.00	873
14841009.00	878
14841895.00	886
14842758.00	863
14843636.00	878
14844532.00	896
14845385.00	853
14846215.00	830
14847070.00	855
14847929.00	859
14848774.00	845
14849637.00	863
14850512.00	875
14851363.00	851
14852193.00	830
14853042.00	849
14853883.00	841
14854711.00	828
14855533.00	822
14856404.00	871
14857277.00	873
14858132.00	855
14859009.00	877
14859921.00	912
14860786.00	865
14861627.00	841
14862490.00	863
14863378.00	888
14864231.00	853
14865065.00	834
14865900.00	835
14866743.00	843
14867575.00	832
14868393.00	818
14869246.00	853
14870103.00	857
14870952.00	849
14871776.00	824
14872637.00	861
14873500.00	863
14874375.00	875
14875226.00	851
14876099.00	873
14876989.00	890
14877860.00	871
14878717.00	857
14879623.00	906
14880525.00	902
14881403.00	878
14882270.00	867
14883156.00	886
14884056.00	900
14884921.00	865
14885768.00	847
14886641.00	873
14887506.00	865
14888347.00	841
14889200.00	853
14890088.00	888
14890953.00	865
14891785.00	832
14892632.00	847
14893503.00	871
14894337.00	834
14895147.00	810
14896014.00	867
14896889.00	875
14897748.00	859
14898583.00	835
14899460.00	877
14900335.00	875
14901180.00	845
14902023.00	843
14902919.00	896
14903815.00	896
14904682.00	867
14905564.00	882
14906470.00	906
14907352.00	882
14908203.00	851
14909091.00	888
14910009.00	918
14910868.00	859
14911707.00	839
14912568.00	861
14913396.00	828
14914208.00	812
14915040.00	832
14915897.00	857
14916774.00	877
14917629.00	855
14918509.00	880
14919454.00	945
14920338.00	884
14921189.00	851
14922067.00	878
14922963.00	896
14923851.00	888
14924731.00	880
14925652.00	921
14926562.00	910
14927421.00	859
14928305.00	884
14929236.00	931
14930118.00	882
14930975.00	857
14931877.00	902
14932793.00	916
14933664.00	871
14934533.00	869
14935398.00	865
14936261.00	863
14937091.00	830
14937936.00	845
14938795.00	859
14939640.00	845
14940491.00	851
14941387.00	896
14942260.00	873
14943121.00	861
14943990.00	869
14944872.00	882
14945741.00	869
14946598.00	857
14947482.00	884
14948398.00	916
14949314.00	916
14950222.00	908
14951194.00	972
14952151.00	957
14953055.00	904
14953986.00	931
14954935.00	949
14955849.00	914
14956727.00	878
14957654.00	927
14958575.00	921
14959436.00	861
14960332.00	896
14961242.00	910
14962111.00	869
14962956.00	845
14963854.00	898
14964756.00	902
