"Time" "IBI"
"6499" 4569532 699
"6500" 4570274 742
"6501" 4571012 738
"6502" 4571728 716
"6503" 4572468 740
"6504" 4573216 748
"6505" 4573954 738
"6506" 4574664 710
"6507" 4575402 738
"6508" 4576148 746
"6509" 4576880 732
"6510" 4577583 703
"6511" 4578295 712
"6512" 4579023 728
"6513" 4579753 730
"6514" 4580456 703
"6515" 4581182 726
"6516" 4581906 724
"6517" 4582616 710
"6518" 4583299 683
"6519" 4583972 673
"6520" 4584665 693
"6521" 4585381 716
"6522" 4586078 697
"6523" 4586771 693
"6524" 4587491 720
"6525" 4588221 730
"6526" 4588933 712
"6527" 4589630 697
"6528" 4590346 716
"6529" 4591047 701
"6530" 4591724 677
"6531" 4592376 652
"6532" 4592987 611
"6533" 4593610 623
"6534" 4594303 693
"6535" 4595055 752
"6536" 4595781 726
"6537" 4596470 689
"6538" 4597124 654
"6539" 4597762 638
"6540" 4598398 636
"6541" 4599050 652
"6542" 4599710 660
"6543" 4600376 666
"6544" 4601044 668
"6545" 4601692 648
"6546" 4602332 640
"6547" 4602982 650
"6548" 4603644 662
"6549" 4604292 648
"6550" 4604920 628
"6551" 4605543 623
"6552" 4606158 615
"6553" 4606759 601
"6554" 4607352 593
"6555" 4607951 599
"6556" 4608562 611
"6557" 4609189 627
"6558" 4609833 644
"6559" 4610471 638
"6560" 4611101 630
"6561" 4611735 634
"6562" 4612379 644
"6563" 4613033 654
"6564" 4613689 656
"6565" 4614349 660
"6566" 4614997 648
"6567" 4615639 642
"6568" 4616269 630
"6569" 4616907 638
"6570" 4617547 640
"6571" 4618189 642
"6572" 4618835 646
"6573" 4619471 636
"6574" 4620096 625
"6575" 4620726 630
"6576" 4621343 617
"6577" 4621950 607
"6578" 4622551 601
"6579" 4623158 607
"6580" 4623773 615
"6581" 4624400 627
"6582" 4625036 636
"6583" 4625666 630
"6584" 4626300 634
"6585" 4626934 634
"6586" 4627572 638
"6587" 4628200 628
"6588" 4628848 648
"6589" 4629510 662
"6590" 4630189 679
"6591" 4630886 697
"6592" 4631577 691
"6593" 4632241 664
"6594" 4632912 671
"6595" 4633597 685
"6596" 4634276 679
"6597" 4634883 607
"6598" 4635668 785
"6599" 4636369 701
"6600" 4637037 668
"6601" 4637679 642
"6602" 4638304 625
"6603" 4638911 607
"6604" 4639510 599
"6605" 4640099 589
"6606" 4640679 580
"6607" 4641259 580
"6608" 4641835 576
"6609" 4642405 570
"6610" 4642969 564
"6611" 4643531 562
"6612" 4644093 562
"6613" 4644649 556
"6614" 4645205 556
"6615" 4645757 552
"6616" 4646305 548
"6617" 4646857 552
"6618" 4647425 568
"6619" 4648022 597
"6620" 4648633 611
"6621" 4649260 627
"6622" 4649918 658
"6623" 4650593 675
"6624" 4651272 679
"6625" 4651947 675
"6626" 4652607 660
"6627" 4653241 634
"6628" 4653864 623
"6629" 4654471 607
"6630" 4655062 591
"6631" 4655653 591
"6632" 4656256 603
"6633" 4656902 646
"6634" 4657609 707
"6635" 4658298 689
"6636" 4659012 714
"6637" 4659748 736
"6638" 4660570 822
"6639" 4661493 923
"6640" 4662485 992
"6641" 4663356 871
"6642" 4664209 853
"6643" 4665039 830
"6644" 4665853 814
"6645" 4666618 765
"6646" 4667375 757
"6647" 4668136 761
"6648" 4668913 777
"6649" 4669668 755
"6650" 4670404 736
"6651" 4671136 732
"6652" 4671884 748
"6653" 4672643 759
"6654" 4673371 728
"6655" 4674083 712
"6656" 4674790 707
"6657" 4675522 732
"6658" 4676272 750
"6659" 4677004 732
"6660" 4677730 726
"6661" 4678437 707
"6662" 4679155 718
"6663" 4679897 742
"6664" 4680631 734
"6665" 4681349 718
"6666" 4682073 724
"6667" 4682826 753
"6668" 4683564 738
"6669" 4684261 697
"6670" 4684938 677
"6671" 4685617 679
"6672" 4686310 693
"6673" 4686985 675
"6674" 4687639 654
"6675" 4688273 634
"6676" 4688903 630
"6677" 4689514 611
"6678" 4690123 609
"6679" 4690722 599
"6680" 4691311 589
"6681" 4691889 578
"6682" 4692471 582
"6683" 4693043 572
"6684" 4693609 566
"6685" 4694191 582
"6686" 4694831 640
"6687" 4695555 724
"6688" 4696484 929
"6689" 4697364 880
"6690" 4698201 837
"6691" 4698990 789
"6692" 4699779 789
"6693" 4700534 755
"6694" 4701278 744
"6695" 4701983 705
"6696" 4702676 693
"6697" 4703365 689
"6698" 4704097 732
"6699" 4704852 755
"6700" 4705566 714
"6701" 4706251 685
"6702" 4706965 714
"6703" 4707664 699
"6704" 4708322 658
"6705" 4708952 630
"6706" 4709604 652
"6707" 4710240 636
"6708" 4710876 636
"6709" 4711522 646
"6710" 4712180 658
"6711" 4712828 648
"6712" 4713476 648
"6713" 4714110 634
"6714" 4714731 621
"6715" 4715363 632
"6716" 4715995 632
"6717" 4716649 654
"6718" 4717381 732
"6719" 4718156 775
"6720" 4718960 804
"6721" 4719766 806
"6722" 4720568 802
"6723" 4721337 769
"6724" 4722094 757
"6725" 4722816 722
"6726" 4723528 712
"6727" 4724215 687
"6728" 4724931 716
"6729" 4725727 796
"6730" 4726512 785
"6731" 4727267 755
"6732" 4727960 693
"6733" 4728670 710
"6734" 4729382 712
"6735" 4730067 685
"6736" 4730738 671
"6737" 4731404 666
"6738" 4732068 664
"6739" 4732734 666
"6740" 4733403 669
"6741" 4734067 664
"6742" 4734723 656
"6743" 4735375 652
"6744" 4736017 642
"6745" 4736651 634
"6746" 4737268 617
"6747" 4737893 625
"6748" 4738533 640
"6749" 4739197 664
"6750" 4739853 656
"6751" 4740501 648
"6752" 4741149 648
"6753" 4741787 638
"6754" 4742433 646
"6755" 4743091 658
"6756" 4743753 662
"6757" 4744432 679
"6758" 4745125 693
"6759" 4745830 705
"6760" 4746531 701
"6761" 4747263 732
"6762" 4747972 709
"6763" 4748655 683
"6764" 4749326 671
"6765" 4749999 673
"6766" 4750663 664
"6767" 4751321 658
"6768" 4751963 642
"6769" 4752603 640
"6770" 4753235 632
"6771" 4753867 632
"6772" 4754562 695
"6773" 4755335 773
"6774" 4756061 726
"6775" 4756777 716
"6776" 4757474 697
"6777" 4758227 753
"6778" 4758996 769
"6779" 4759722 726
"6780" 4760491 769
"6781" 4761203 712
"6782" 4761882 679
"6783" 4762530 648
"6784" 4763180 650
"6785" 4763810 630
"6786" 4764431 621
"6787" 4765048 617
"6788" 4765678 630
"6789" 4766353 675
"6790" 4767065 712
"6791" 4767774 709
"6792" 4768494 720
"6793" 4769206 712
"6794" 4769954 748
"6795" 4770715 761
"6796" 4771437 722
"6797" 4772155 718
"6798" 4772860 705
"6799" 4773584 724
"6800" 4774296 712
"6801" 4774989 693
"6802" 4775670 681
"6803" 4776353 683
"6804" 4777063 710
"6805" 4777756 693
"6806" 4778453 697
"6807" 4779142 689
"6808" 4779851 709
"6809" 4780567 716
"6810" 4781256 689
"6811" 4781943 687
"6812" 4782618 675
"6813" 4783321 703
"6814" 4784067 746
"6815" 4784801 734
"6816" 4785525 724
"6817" 4786247 722
"6818" 4786993 746
"6819" 4787719 726
"6820" 4788449 730
"6821" 4789152 703
"6822" 4789833 681
"6823" 4790493 660
"6824" 4791135 642
"6825" 4791763 628
"6826" 4792378 615
"6827" 4792987 609
"6828" 4793602 615
"6829" 4794209 607
"6830" 4794810 601
"6831" 4795407 597
"6832" 4796000 593
"6833" 4796589 589
"6834" 4797173 584
"6835" 4797757 584
"6836" 4798339 582
"6837" 4798946 607
"6838" 4799586 640
"6839" 4800330 744
"6840" 4801271 941
"6841" 4802263 992
"6842" 4803270 1007
"6843" 4804250 980
"6844" 4805179 929
"6845" 4806057 878
"6846" 4806879 822
"6847" 4807668 789
"6848" 4808437 769
"6849" 4809167 730
"6850" 4809901 734
"6851" 4810602 701
"6852" 4811283 681
"6853" 4812054 771
"6854" 4812831 777
"6855" 4813624 793
"6856" 4814426 802
"6857" 4815185 759
"6858" 4815968 783
"6859" 4816729 761
"6860" 4817469 740
"6861" 4818228 759
"6862" 4818968 740
"6863" 4819714 746
"6864" 4820440 726
"6865" 4821158 718
"6866" 4821878 720
"6867" 4822600 722
"6868" 4823326 726
"6869" 4824031 705
"6870" 4824747 716
"6871" 4825450 703
"6872" 4826153 703
"6873" 4826848 695
"6874" 4827576 728
"6875" 4828302 726
"6876" 4829022 720
"6877" 4829750 728
"6878" 4830476 726
"6879" 4831214 738
"6880" 4831938 724
"6881" 4832650 712
"6882" 4833366 716
"6883" 4834086 720
"6884" 4834828 742
"6885" 4835552 724
"6886" 4836288 736
"6887" 4837016 728
"6888" 4837760 744
"6889" 4838496 736
"6890" 4839222 726
"6891" 4839956 734
"6892" 4840666 710
"6893" 4841396 730
"6894" 4842112 716
"6895" 4842832 720
"6896" 4843554 722
"6897" 4844257 703
"6898" 4844956 699
"6899" 4845655 699
"6900" 4846348 693
"6901" 4847047 699
"6902" 4847757 710
"6903" 4848467 710
"6904" 4849197 730
"6905" 4849917 720
"6906" 4850645 728
"6907" 4851357 712
"6908" 4852064 707
"6909" 4852765 701
"6910" 4853458 693
"6911" 4854155 697
"6912" 4854836 681
"6913" 4855523 687
"6914" 4856210 687
"6915" 4856907 697
"6916" 4857594 687
"6917" 4858295 701
"6918" 4858998 703
"6919" 4859708 710
"6920" 4860405 697
"6921" 4861115 710
"6922" 4861816 701
"6923" 4862513 697
"6924" 4863206 693
"6925" 4863897 691
"6926" 4864590 693
"6927" 4865271 681
"6928" 4865964 693
"6929" 4866667 703
"6930" 4867383 716
"6931" 4868082 699
"6932" 4868767 685
"6933" 4869450 683
"6934" 4870123 673
"6935" 4870794 671
"6936" 4871467 673
"6937" 4872135 668
"6938" 4872783 648
"6939" 4873425 642
"6940" 4874053 628
"6941" 4874674 621
"6942" 4875295 621
"6943" 4875927 632
"6944" 4876579 652
"6945" 4877247 668
"6946" 4877924 677
"6947" 4878621 697
"6948" 4879320 699
"6949" 4880027 707
"6950" 4880722 695
"6951" 4881417 695
"6952" 4882098 681
"6953" 4882773 675
"6954" 4883441 668
"6955" 4884118 677
"6956" 4884793 675
"6957" 4885482 689
"6958" 4886189 707
"6959" 4886886 697
"6960" 4887583 697
"6961" 4888284 701
"6962" 4888991 707
"6963" 4889696 705
"6964" 4890385 689
"6965" 4891082 697
"6966" 4891775 693
"6967" 4892478 703
"6968" 4893159 681
"6969" 4893866 707
"6970" 4894569 703
"6971" 4895256 687
"6972" 4895957 701
"6973" 4896666 709
"6974" 4897373 707
"6975" 4898062 689
"6976" 4898759 697
"6977" 4899448 689
"6978" 4900139 691
"6979" 4900818 679
"6980" 4901523 705
"6981" 4902226 703
"6982" 4902919 693
"6983" 4903614 695
"6984" 4904324 710
"6985" 4905048 724
"6986" 4905747 699
"6987" 4906471 724
"6988" 4907183 712
"6989" 4907868 685
"6990" 4908555 687
"6991" 4909240 685
"6992" 4909929 689
"6993" 4910606 677
"6994" 4911301 695
"6995" 4911994 693
"6996" 4912687 693
"6997" 4913378 691
"6998" 4914092 714
"6999" 4914808 716
"7000" 4915517 709
"7001" 4916226 709
"7002" 4916940 714
"7003" 4917652 712
"7004" 4918341 689
"7005" 4919040 699
"7006" 4919741 701
"7007" 4920446 705
"7008" 4921133 687
"7009" 4921849 716
"7010" 4922556 707
"7011" 4923266 710
"7012" 4923969 703
"7013" 4924683 714
"7014" 4925397 714
"7015" 4926106 709
"7016" 4926830 724
"7017" 4927544 714
"7018" 4928254 710
"7019" 4928947 693
"7020" 4929657 710
"7021" 4930356 699
"7022" 4931047 691
"7023" 4931730 683
"7024" 4932421 691
"7025" 4933122 701
"7026" 4933803 681
"7027" 4934490 687
"7028" 4935185 695
"7029" 4935888 703
"7030" 4936573 685
"7031" 4937280 707
"7032" 4937989 709
"7033" 4938678 689
"7034" 4939375 697
"7035" 4940082 707
"7036" 4940792 710
"7037" 4941487 695
"7038" 4942196 709
"7039" 4942901 705
"7040" 4943604 703
"7041" 4944299 695
"7042" 4945017 718
"7043" 4945737 720
"7044" 4946442 705
"7045" 4947172 730
"7046" 4947896 724
"7047" 4948622 726
"7048" 4949348 726
"7049" 4950082 734
"7050" 4950814 732
"7051" 4951519 705
"7052" 4952226 707
"7053" 4952935 709
"7054" 4953618 683
"7055" 4954293 675
"7056" 4954976 683
"7057" 4955653 677
"7058" 4956309 656
"7059" 4956955 646
"7060" 4957589 634
"7061" 4958225 636
"7062" 4958859 634
"7063" 4959489 630
"7064" 4960108 619
"7065" 4960733 625
"7066" 4961371 638
"7067" 4962037 666
"7068" 4962726 689
"7069" 4963452 726
"7070" 4964182 730
"7071" 4964902 720
"7072" 4965607 705
"7073" 4966323 716
"7074" 4967041 718
"7075" 4967744 703
"7076" 4968433 689
"7077" 4969134 701
"7078" 4969862 728
"7079" 4970602 740
"7080" 4971334 732
"7081" 4972044 710
"7082" 4972753 709
"7083" 4973485 732
"7084" 4974225 740
"7085" 4974945 720
"7086" 4975657 712
"7087" 4976375 718
"7088" 4977117 742
"7089" 4977833 716
"7090" 4978551 718
"7091" 4979281 730
"7092" 4980064 783
"7093" 4980808 744
"7094" 4981552 744
"7095" 4982268 716
"7096" 4982984 716
"7097" 4983689 705
"7098" 4984366 677
"7099" 4985037 671
"7100" 4985726 689
"7101" 4986413 687
"7102" 4987098 685
"7103" 4987791 693
"7104" 4988505 714
"7105" 4989229 724
"7106" 4989941 712
"7107" 4990681 740
"7108" 4991419 738
"7109" 4992151 732
"7110" 4992869 718
"7111" 4993609 740
"7112" 4994343 734
"7113" 4995065 722
"7114" 4995785 720
"7115" 4996515 730
"7116" 4997239 724
"7117" 4997936 697
"7118" 4998607 671
"7119" 4999278 671
"7120" 4999940 662
"7121" 5000594 654
"7122" 5001246 652
"7123" 5001902 656
"7124" 5002566 664
"7125" 5003234 668
"7126" 5003903 669
"7127" 5004596 693
"7128" 5005291 695
"7129" 5006001 710
"7130" 5006719 718
"7131" 5007445 726
"7132" 5008185 740
"7133" 5008903 718
"7134" 5009637 734
"7135" 5010357 720
"7136" 5011067 710
"7137" 5011770 703
"7138" 5012492 722
"7139" 5013214 722
"7140" 5013938 724
"7141" 5014668 730
"7142" 5015398 730
"7143" 5016132 734
"7144" 5016860 728
"7145" 5017604 744
"7146" 5018334 730
"7147" 5019046 712
"7148" 5019755 709
"7149" 5020477 722
"7150" 5021193 716
"7151" 5021890 697
"7152" 5022595 705
"7153" 5023300 705
"7154" 5024010 710
"7155" 5024707 697
"7156" 5025427 720
"7157" 5026139 712
"7158" 5026844 705
"7159" 5027541 697
"7160" 5028255 714
"7161" 5028973 718
"7162" 5029672 699
"7163" 5030375 703
"7164" 5031093 718
"7165" 5031807 714
"7166" 5032508 701
"7167" 5033222 714
"7168" 5033942 720
"7169" 5034645 703
"7170" 5035346 701
"7171" 5036055 709
"7172" 5036746 691
"7173" 5037410 664
"7174" 5038064 654
"7175" 5038722 658
"7176" 5039368 646
"7177" 5040000 632
"7178" 5040625 625
"7179" 5041248 623
"7180" 5041867 619
"7181" 5042501 634
"7182" 5043157 656
"7183" 5043844 687
"7184" 5044541 697
"7185" 5045242 701
"7186" 5045943 701
"7187" 5046661 718
"7188" 5047405 744
"7189" 5048153 748
"7190" 5048889 736
"7191" 5049615 726
"7192" 5050347 732
"7193" 5051073 726
"7194" 5051785 712
"7195" 5052494 709
"7196" 5053232 738
"7197" 5053966 734
"7198" 5054682 716
"7199" 5055394 712
"7200" 5056124 730
"7201" 5056854 730
"7202" 5057566 712
"7203" 5058282 716
"7204" 5059012 730
"7205" 5059736 724
"7206" 5060446 710
"7207" 5061172 726
"7208" 5061935 763
"7209" 5062683 748
"7210" 5063419 736
"7211" 5064141 722
"7212" 5064865 724
"7213" 5065581 716
"7214" 5066282 701
"7215" 5066987 705
"7216" 5067699 712
"7217" 5068404 705
"7218" 5069101 697
"7219" 5069802 701
"7220" 5070507 705
"7221" 5071194 687
"7222" 5071891 697
"7223" 5072588 697
"7224" 5073279 691
"7225" 5073966 687
"7226" 5074675 709
"7227" 5075403 728
"7228" 5076115 712
"7229" 5076835 720
"7230" 5077557 722
"7231" 5078285 728
"7232" 5078999 714
"7233" 5079715 716
"7234" 5080433 718
"7235" 5081126 693
"7236" 5081825 699
"7237" 5082530 705
"7238" 5083215 685
"7239" 5083900 685
"7240" 5084607 707
"7241" 5085321 714
"7242" 5086018 697
"7243" 5086730 712
"7244" 5087435 705
"7245" 5088116 681
"7246" 5088776 660
"7247" 5089447 671
"7248" 5090097 650
"7249" 5090733 636
"7250" 5091369 636
"7251" 5091997 628
"7252" 5092653 656
"7253" 5093358 705
"7254" 5094080 722
"7255" 5094794 714
"7256" 5095503 709
"7257" 5096235 732
"7258" 5096949 714
"7259" 5097650 701
"7260" 5098347 697
"7261" 5099056 709
"7262" 5099751 695
"7263" 5100432 681
"7264" 5101109 677
"7265" 5101821 712
"7266" 5102526 705
"7267" 5103221 695
"7268" 5103920 699
"7269" 5104652 732
"7270" 5105380 728
"7271" 5106090 710
"7272" 5106793 703
"7273" 5107496 703
"7274" 5108193 697
"7275" 5108864 671
"7276" 5109551 687
"7277" 5110236 685
"7278" 5110915 679
"7279" 5111586 671
"7280" 5112293 707
"7281" 5113011 718
"7282" 5113735 724
"7283" 5114459 724
"7284" 5115207 748
"7285" 5115960 753
"7286" 5116702 742
"7287" 5117438 736
"7288" 5118160 722
"7289" 5118806 646
"7290" 5119454 648
"7291" 5120102 648
"7292" 5120756 654
"7293" 5121404 648
"7294" 5122066 662
"7295" 5122757 691
"7296" 5123466 709
"7297" 5124173 707
"7298" 5124882 709
"7299" 5125616 734
"7300" 5126368 752
"7301" 5127108 740
"7302" 5127840 732
"7303" 5128574 734
"7304" 5129320 746
"7305" 5130064 744
"7306" 5130802 738
"7307" 5131565 763
"7308" 5132309 744
"7309" 5133039 730
"7310" 5133783 744
"7311" 5134536 753
"7312" 5135291 755
"7313" 5136027 736
"7314" 5136761 734
"7315" 5137501 740
"7316" 5138215 714
"7317" 5138941 726
"7318" 5139671 730
"7319" 5140409 738
"7320" 5141147 738
"7321" 5141900 753
"7322" 5142644 744
"7323" 5143364 720
"7324" 5144090 726
"7325" 5144812 722
"7326" 5145517 705
"7327" 5146233 716
"7328" 5146947 714
"7329" 5147650 703
"7330" 5148339 689
"7331" 5149046 707
"7332" 5149751 705
"7333" 5150430 679
"7334" 5151133 703
"7335" 5151840 707
"7336" 5152543 703
"7337" 5153263 720
"7338" 5153991 728
"7339" 5154717 726
"7340" 5155426 709
"7341" 5156152 726
"7342" 5156868 716
"7343" 5157557 689
"7344" 5158234 677
"7345" 5158917 683
"7346" 5159612 695
"7347" 5160299 687
"7348" 5160988 689
"7349" 5161691 703
"7350" 5162398 707
"7351" 5163099 701
"7352" 5163811 712
"7353" 5164527 716
"7354" 5165214 687
"7355" 5165905 691
"7356" 5166602 697
"7357" 5167287 685
"7358" 5167986 699
"7359" 5168679 693
"7360" 5169358 679
"7361" 5170059 701
"7362" 5170773 714
"7363" 5171485 712
"7364" 5172195 710
"7365" 5172925 730
"7366" 5173663 738
"7367" 5174368 705
"7368" 5175092 724
"7369" 5175806 714
"7370" 5176513 707
"7371" 5177216 703
"7372" 5177928 712
"7373" 5178648 720
"7374" 5179355 707
"7375" 5180089 734
"7376" 5180827 738
"7377" 5181557 730
"7378" 5182293 736
"7379" 5183011 718
"7380" 5183718 707
"7381" 5184419 701
"7382" 5185135 716
"7383" 5185853 718
"7384" 5186556 703
"7385" 5187288 732
"7386" 5188014 726
"7387" 5188726 712
"7388" 5189425 699
"7389" 5190114 689
"7390" 5190805 691
"7391" 5191510 705
"7392" 5192209 699
"7393" 5192890 681
"7394" 5193569 679
"7395" 5194264 695
"7396" 5194969 705
"7397" 5195652 683
"7398" 5196361 709
"7399" 5197073 712
"7400" 5197774 701
"7401" 5198494 720
"7402" 5199214 720
"7403" 5199930 716
"7404" 5200640 710
"7405" 5201350 710
"7406" 5202059 709
"7407" 5202760 701
"7408" 5203472 712
"7409" 5204192 720
"7410" 5204893 701
"7411" 5205605 712
"7412" 5206321 716
"7413" 5207018 697
"7414" 5207725 707
"7415" 5208439 714
"7416" 5209151 712
"7417" 5209838 687
"7418" 5210537 699
"7419" 5211236 699
"7420" 5211911 675
"7421" 5212602 691
"7422" 5213311 709
"7423" 5214029 718
"7424" 5214745 716
"7425" 5215489 744
"7426" 5216231 742
"7427" 5216951 720
"7428" 5217693 742
"7429" 5218415 722
"7430" 5219112 697
"7431" 5219799 687
"7432" 5220492 693
"7433" 5221179 687
"7434" 5221837 658
"7435" 5222518 681
"7436" 5223201 683
"7437" 5223876 675
"7438" 5224569 693
"7439" 5225279 710
"7440" 5226003 724
"7441" 5226717 714
"7442" 5227455 738
"7443" 5228187 732
"7444" 5228897 710
"7445" 5229582 685
"7446" 5230267 685
"7447" 5230956 689
"7448" 5231625 669
"7449" 5232287 662
"7450" 5232953 666
"7451" 5233630 677
"7452" 5234299 669
"7453" 5234943 644
"7454" 5235568 625
"7455" 5236185 617
"7456" 5236815 630
"7457" 5237467 652
"7458" 5238138 671
"7459" 5238815 677
"7460" 5239545 730
"7461" 5240291 746
"7462" 5241041 750
"7463" 5241796 755
"7464" 5242549 753
"7465" 5243287 738
"7466" 5243992 705
"7467" 5244708 716
"7468" 5245420 712
"7469" 5246099 679
"7470" 5246800 701
"7471" 5247522 722
"7472" 5248268 746
"7473" 5249002 734
"7474" 5249740 738
"7475" 5250517 777
"7476" 5251286 769
"7477" 5252047 761
"7478" 5252820 773
"7479" 5253585 765
"7480" 5254319 734
"7481" 5255053 734
"7482" 5255779 726
"7483" 5256484 705
"7484" 5257171 687
"7485" 5257856 685
"7486" 5258537 681
"7487" 5259193 656
"7488" 5259894 701
"7489" 5260612 718
"7490" 5261326 714
"7491" 5262040 714
"7492" 5262784 744
"7493" 5263547 763
"7494" 5264279 732
"7495" 5265017 738
"7496" 5265751 734
"7497" 5266456 705
"7498" 5267153 697
"7499" 5267848 695
"7500" 5268555 707
"7501" 5269289 734
"7502" 5270037 748
"7503" 5270775 738
"7504" 5271517 742
"7505" 5272249 732
"7506" 5272954 705
"7507" 5273643 689
"7508" 5274311 668
"7509" 5275006 695
"7510" 5275699 693
"7511" 5276376 677
"7512" 5277055 679
"7513" 5277758 703
"7514" 5278459 701
"7515" 5279142 683
"7516" 5279827 685
"7517" 5280522 695
"7518" 5281219 697
"7519" 5281924 705
"7520" 5282631 707
"7521" 5283336 705
"7522" 5284037 701
"7523" 5284790 753
"7524" 5285542 752
"7525" 5286299 757
"7526" 5287060 761
"7527" 5287810 750
"7528" 5288544 734
"7529" 5289276 732
"7530" 5290006 730
"7531" 5290730 724
"7532" 5291433 703
"7533" 5292175 742
"7534" 5292913 738
"7535" 5293637 724
"7536" 5294377 740
"7537" 5295113 736
"7538" 5295859 746
"7539" 5296589 730
"7540" 5297335 746
"7541" 5298077 742
"7542" 5298805 728
"7543" 5299539 734
"7544" 5300281 742
"7545" 5301029 748
"7546" 5301767 738
"7547" 5302522 755
"7548" 5303274 752
"7549" 5304010 736
"7550" 5304756 746
"7551" 5305502 746
"7552" 5306240 738
"7553" 5306960 720
"7554" 5307696 736
"7555" 5308434 738
"7556" 5309156 722
"7557" 5309902 746
"7558" 5310646 744
"7559" 5311386 740
"7560" 5312114 728
"7561" 5312860 746
"7562" 5313608 748
"7563" 5314317 709
"7564" 5315029 712
"7565" 5315745 716
"7566" 5316457 712
"7567" 5317144 687
"7568" 5317837 693
"7569" 5318559 722
"7570" 5319281 722
"7571" 5319995 714
"7572" 5320727 732
"7573" 5321479 752
"7574" 5322232 753
"7575" 5322974 742
"7576" 5323737 763
"7577" 5324487 750
"7578" 5325205 718
"7579" 5325921 716
"7580" 5326649 728
"7581" 5327375 726
"7582" 5328076 701
"7583" 5328792 716
"7584" 5329524 732
"7585" 5330250 726
"7586" 5330976 726
"7587" 5331716 740
"7588" 5332458 742
"7589" 5333180 722
"7590" 5333918 738
"7591" 5334652 734
"7592" 5335364 712
"7593" 5336086 722
"7594" 5336834 748
"7595" 5337572 738
"7596" 5338277 705
